1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
-223.67952,-230.2754,-219.70099,-224.48666,-224.0388,-152.13943,-147.6117,-152.05519,-149.16528,-149.07701,-147.46147,-157.19574,-147.96262,-147.54366,-148.77148,-148.1147,-147.52203,-147.68916,-147.64261,-147.73378,-147.66202,-148.65767,-148.05476,-148.4467,-148.375,-156.65546,-153.67268
-223.84476,-230.4113,-224.52258,-229.23376,-224.15067,-119.62053,-119.71894,-124.33125,-126.17378,-121.32399,-119.69328,-120.230156,-120.193146,-119.8195,-120.986244,-120.38583,-119.70157,-119.93848,-124.561455,-124.61241,-124.49683,-120.83924,-120.387825,-125.2459,-120.57141,-124.211,-121.275894
-279.8775,-267.82715,-266.59216,-271.25882,-261.44318,-166.30553,-161.79408,-161.74553,-163.59846,-163.41115,-161.62909,-166.95662,-176.1742,-161.95319,-162.89523,-162.28813,-161.7087,-162.0055,-166.61888,-162.03206,-161.84064,-162.93253,-162.48967,-162.50304,-162.62177,-161.6511,-177.22679
-303.23727,-309.83566,-308.62274,-304.0108,-308.10486,-129.20012,-129.39621,-129.38594,-131.2262,-135.69742,-129.2479,-134.5252,-129.80954,-129.46365,-130.37706,-139.2493,-129.20428,-138.90361,-134.28197,-129.58385,-129.38425,-130.47968,-130.18327,-134.67752,-130.06612,-129.16356,-130.88972
-289.3292,-291.27136,-290.1402,-290.1448,-294.27652,-147.83813,-148.15482,-148.10043,-149.92259,-149.75662,-148.07732,-148.54884,-148.43411,-148.0801,-149.13068,-148.81789,-147.92961,-148.39531,-148.52336,-148.3539,-148.12923,-149.247,-148.88026,-148.7258,-148.75122,-147.97072,-149.52313
-270.7838,-272.65295,-271.71948,-271.66632,-280.53674,-143.32442,-143.58998,-143.60284,-145.48593,-145.22609,-143.60884,-143.95023,-148.66164,-143.64282,-144.66843,-144.27283,-143.38338,-144.08565,-144.1456,-143.90805,-143.49953,-149.43909,-144.36565,-144.2634,-144.25977,-143.51222,-149.62527
-266.2234,-268.03253,-267.198,-271.77274,-271.41522,-157.44598,-152.99832,-153.06863,-154.98674,-154.6814,-157.74568,-153.29826,-158.10115,-153.13358,-153.97835,-153.69643,-152.78139,-153.66374,-158.41693,-153.44884,-152.85266,-154.23264,-153.86609,-153.6965,-153.66907,-152.95929,-154.30939
-252.31331,-254.09782,-258.10367,-253.34953,-253.01123,-152.82417,-157.85252,-153.14445,-155.1133,-154.8139,-153.26765,-153.4325,-153.60449,-157.96082,-153.99257,-153.77553,-152.80867,-153.88235,-153.97227,-153.71187,-152.90556,-154.32855,-154.03932,-158.44438,-153.7735,-153.13562,-154.36397
-257.05997,-258.8261,-258.21042,-258.14258,-262.44803,-138.98163,-139.37402,-139.37291,-145.91829,-141.0624,-139.49973,-139.5702,-139.77676,-139.47986,-140.17465,-139.92183,-143.49704,-140.0735,-140.30078,-139.9568,-139.13947,-140.4886,-140.27348,-139.99525,-144.58997,-139.45657,-140.57312
-294.35074,-291.47937,-291.03674,-290.79675,-290.5064,-157.8246,-158.22021,-158.05647,-160.0099,-159.86845,-167.58124,-162.97037,-158.64714,-158.16072,-163.59131,-158.63924,-157.62415,-158.80873,-163.74826,-158.78937,-157.82234,-159.34637,-163.74963,-158.77495,-163.35951,-158.30495,-159.34715
-266.45425,-268.26743,-258.5589,-263.0261,-262.7826,-139.47502,-139.77399,-139.54309,-141.48647,-141.39256,-139.727,-139.80064,-140.23215,-139.67346,-140.41907,-140.22874,-139.1909,-140.27734,-140.72539,-140.36363,-139.375,-140.95332,-140.63582,-140.45241,-140.25351,-139.86984,-140.99103
-229.27322,-231.14604,-235.36064,-230.53671,-235.01685,-135.02083,-135.38126,-135.00235,-136.904,-136.87263,-139.85362,-135.30968,-135.67029,-135.10728,-135.72348,-135.75116,-139.41573,-135.82045,-145.56447,-135.92693,-134.88356,-136.35165,-140.8199,-135.97833,-135.88728,-135.26921,-136.4565
-247.96594,-245.14795,-244.81137,-249.24988,-249.19589,-130.48828,-135.55342,-130.49948,-132.3395,-132.2774,-130.67094,-135.36377,-131.10757,-130.61151,-131.14998,-131.1641,-130.17679,-131.25279,-131.70247,-131.40625,-135.04236,-131.81602,-131.70067,-131.46512,-131.44316,-130.74638,-131.88661
-248.11589,-254.55978,-249.56282,-254.0467,-249.35205,-139.95154,-140.4399,-140.01102,-141.84857,-146.27576,-140.10782,-140.03622,-140.46059,-140.15091,-140.5152,-140.641,-139.63826,-140.73889,-141.0747,-140.83559,-139.77457,-141.19804,-141.19354,-136.29013,-140.9296,-144.81667,-141.41844
-234.31604,-231.375,-231.0995,-230.98871,-235.5858,-130.89719,-136.01973,-130.90955,-137.34572,-132.48344,-131.01013,-130.87552,-131.31807,-131.01231,-131.17278,-131.50662,-130.61258,-131.54869,-131.93703,-131.79944,-130.73529,-131.94066,-132.06946,-131.86565,-131.82547,-131.06627,-132.17763
-215.86702,-217.42201,-217.19151,-212.5678,-217.24542,-149.73016,-150.25052,-149.70479,-156.17462,-151.18988,-149.83669,-149.60252,-150.05869,-149.71588,-149.87538,-150.30205,-149.35536,-150.34698,-150.7413,-150.47156,-149.46786,-150.73257,-150.79128,-150.67009,-150.64995,-149.84933,-150.92708
-197.3633,-198.92459,-198.65506,-198.71655,-198.7758,-94.12403,-94.61712,-94.04843,-100.46501,-95.37426,-98.83691,-93.936676,-94.33335,-98.70984,-94.036804,-94.63707,-93.57213,-94.69875,-95.04113,-94.82636,-93.84586,-94.974075,-95.078735,-95.08691,-99.5425,-98.77801,-95.27513
-188.16533,-194.38173,-194.02618,-194.2265,-194.28206,-112.870415,-118.128746,-117.60212,-114.4585,-114.10641,-112.99535,-117.32025,-117.82538,-112.89401,-112.70989,-113.52431,-112.28835,-113.41627,-113.68711,-113.655914,-112.70363,-118.41768,-113.724205,-113.93981,-113.57265,-112.89231,-114.118835
-174.3555,-175.94974,-175.46657,-175.70587,-175.78125,-94.42426,-95.06361,-94.56299,-95.85052,-95.54526,-94.49212,-94.087875,-94.7491,-94.46857,-94.131874,-95.03643,-93.83392,-99.58503,-95.241005,-104.61289,-94.362236,-95.24184,-95.19554,-95.59144,-99.7016,-94.40642,-95.68819
-202.4412,-208.53459,-203.49048,-208.35431,-203.91197,-136.50168,-127.93532,-132.04167,-128.51585,-132.9487,-127.14011,-126.89766,-127.375435,-127.22283,-126.843925,-127.64799,-126.61801,-127.58678,-127.963486,-128.07838,-136.48671,-128.06093,-127.838295,-132.98424,-127.692505,-127.113655,-128.32193
-183.97552,-180.70726,-180.38345,-185.2077,-180.77254,-104.119804,-104.82821,-108.9736,-105.370605,-105.03659,-103.97624,-103.81589,-104.34848,-104.03029,-103.69009,-104.56602,-103.63122,-104.374054,-104.80537,-104.980316,-104.14479,-104.8688,-104.78714,-105.31791,-104.579994,-104.003,-105.14881
-184.15155,-185.44873,-185.13898,-185.33821,-185.57596,-122.84809,-123.58145,-123.05764,-128.78069,-123.67347,-127.31147,-122.57934,-127.77158,-127.4145,-127.02568,-123.30987,-122.378845,-123.10123,-123.54207,-123.67415,-122.91049,-128.30081,-123.479294,-128.87074,-123.21208,-122.74277,-123.86302
-184.29529,-180.8382,-185.25063,-190.06697,-190.33147,-90.464745,-91.17767,-90.49927,-91.74746,-91.192795,-90.19161,-90.211266,-90.695015,-90.34789,-89.80648,-90.98986,-89.878876,-90.57287,-91.00102,-91.26564,-99.766365,-91.16014,-90.99062,-91.756035,-90.66437,-90.177734,-91.3556
-226.37357,-227.4471,-217.9662,-227.36438,-223.0088,-132.49756,-133.17624,-123.27652,-124.48189,-137.81635,-122.93666,-122.98449,-123.35169,-123.13662,-122.509346,-123.770065,-127.26288,-123.35103,-123.67293,-123.95151,-123.16137,-123.86528,-123.63753,-124.44773,-123.40576,-122.84149,-124.13483
-194.04979,-190.32608,-190.2263,-190.25304,-190.71219,-76.82343,-77.49267,-76.88614,-78.06914,-77.46954,-76.54868,-76.46974,-76.9263,-76.77902,-75.98208,-77.37464,-76.26223,-77.0076,-77.211815,-77.44126,-76.74246,-77.41146,-86.46993,-78.08409,-77.10676,-85.73984,-77.69436
-198.87433,-199.65263,-199.6751,-199.66785,-200.21823,-86.252594,-86.991356,-86.34728,-87.47697,-86.861725,-86.00294,-85.8787,-86.317924,-86.22542,-80.636,-86.85282,-85.73919,-86.50373,-86.69565,-86.86722,-86.09254,-82.14821,-86.53111,-87.51885,-81.88517,-85.88297,-87.26215
-161.84964,-162.54994,-162.64546,-162.57155,-163.13675,-81.86344,-82.44114,-81.87198,-82.948944,-82.329956,-81.48518,-81.33965,-81.8292,-81.77704,-80.66648,-82.31998,-81.24105,-81.815765,-82.16288,-82.386345,-81.57417,-82.188255,-81.9868,-83.11982,-86.74442,-81.36529,-82.80402
-157.41797,-158.00618,-158.18036,-158.01405,-158.61697,-72.74617,-73.3229,-72.72674,-73.80493,-73.22211,-72.32491,-72.22369,-77.32457,-72.74481,-71.49388,-73.27704,-72.107765,-72.644066,-73.007484,-73.30674,-72.463554,-72.95937,-72.74239,-74.05782,-72.82699,-72.24561,-73.717926
-166.86356,-167.40556,-167.65067,-167.41827,-168.05682,-91.538895,-92.1906,-91.53805,-92.584526,-91.94501,-91.22356,-90.95213,-91.36294,-91.52305,-90.30997,-92.0295,-90.89418,-91.33262,-91.8338,-92.1384,-91.23792,-91.68818,-91.48242,-92.89171,-91.58741,-91.076195,-92.46289
-185.68114,-186.02634,-177.08669,-181.42226,-186.82678,-110.3647,-115.68241,-110.309456,-111.283,-115.284004,-110.00762,-114.2996,-110.16762,-110.233864,-109.160736,-110.73293,-109.680725,-114.6523,-110.65481,-111.03762,-110.04388,-110.39382,-110.333824,-111.64968,-110.31159,-109.86545,-111.198044
-176.4979,-172.15096,-177.24539,-172.14137,-172.95755,-101.22178,-101.946266,-101.18037,-102.01561,-101.41144,-100.90228,-100.38079,-101.06152,-101.09878,-104.62731,-101.66077,-100.67731,-100.63517,-101.55258,-101.9745,-100.96759,-101.13964,-105.87531,-102.4918,-101.096596,-100.70693,-102.06159
-172.0223,-172.17366,-172.70561,-172.19092,-173.0973,-115.20421,-116.07776,-115.25523,-116.0933,-115.43743,-115.0362,-114.497986,-115.144905,-115.19784,-114.02252,-115.89103,-114.763725,-114.7099,-115.68446,-120.68501,-115.16061,-115.09691,-115.26757,-116.56064,-115.221245,-114.792694,-116.116684
-139.56036,-139.68681,-144.90016,-144.36343,-140.68253,-92.052704,-97.613304,-87.50746,-83.61127,-87.66803,-82.73046,-86.737076,-92.07916,-92.11968,-81.60049,-83.59034,-82.24877,-87.000114,-87.9334,-83.59424,-82.87035,-87.24921,-82.91553,-88.81076,-82.81452,-82.44841,-88.44074
-111.76291,-107.17711,-112.37849,-107.21897,-108.24371,-92.23051,-93.080315,-64.3696,-65.16516,-64.43982,-64.194496,-63.60396,-92.207596,-64.36868,-63.065018,-65.167946,-63.762703,-63.857067,-64.8249,-65.04057,-64.36526,-64.07483,-64.47509,-65.68242,-64.39235,-63.962856,-65.39159
-79.31163,-79.38031,-79.85036,-79.37627,-80.37645,-73.71262,-74.582115,-50.59087,-51.326805,-50.516193,-50.42336,-49.888996,-83.13453,-50.746548,-49.214066,-51.359234,-49.888084,-49.996803,-50.950092,-51.124546,-50.413273,-50.068375,-50.635124,-51.818012,-50.474205,-50.11175,-51.654354
-116.7734,-116.70467,-117.162735,-116.7095,-117.70366,-50.724434,-51.592773,-36.86287,-37.45896,-36.65759,-36.632847,-36.073387,-64.77713,-36.99561,-35.351837,-37.51275,-31.346228,-36.195198,-37.149918,-32.666203,-36.63391,-36.1045,-32.19002,-38.01402,-36.700813,-36.243423,-37.806335
-135.51567,-135.39589,-135.84178,-135.3346,-136.3778,-46.17979,-47.14017,-32.308796,-32.906723,-32.138233,-32.121655,-31.609774,-55.767933,-32.51094,-30.846174,-33.042896,-31.468876,-31.649927,-32.588734,-32.90717,-32.11459,-31.530947,-32.230194,-33.48612,-32.16001,-31.761658,-33.304382
-135.65312,-140.16927,-140.60226,-140.06186,-141.23236,-50.88424,-56.57788,-27.747732,-32.979065,-27.653576,-27.65046,-31.808828,-60.593967,-32.68014,-26.456886,-28.536394,-27.03249,-31.697794,-28.11985,-28.3976,-27.646372,-26.961988,-27.614737,-28.9786,-27.644213,-27.263983,-28.858034
-145.11209,-144.92397,-145.37682,-144.71895,-146.02696,-64.95708,-61.385315,-60.404976,-60.931625,-65.002304,-60.384502,-59.84804,-74.68847,-60.834007,-59.292236,-61.29556,-59.757233,-59.68849,-60.80756,-61.187176,-60.231953,-59.61474,-64.914566,-66.30364,-65.00562,-64.69203,-66.27945
-159.1782,-158.94975,-159.42787,-158.73088,-160.16821,-41.87202,-42.97378,-37.29046,-37.785774,-37.334446,-37.36157,-36.852497,-56.27866,-37.804043,-36.332825,-38.14111,-36.627094,-36.60566,-37.734802,-38.145245,-46.37985,-36.38857,-37.24742,-38.646404,-37.28337,-37.049507,-38.518314
-150.0529,-154.45197,-150.19737,-149.51714,-150.96443,-28.126297,-29.061308,-28.130318,-28.63556,-28.19907,-28.243916,-27.706257,-28.536093,-28.593605,-27.227118,-29.08359,-27.531826,-27.444986,-28.57584,-28.909126,-27.95454,-27.193012,-28.134535,-29.46909,-28.105196,-27.907364,-29.400711
-159.52357,-159.22722,-159.59352,-158.90164,-160.36548,-32.938347,-33.805676,-32.90598,-33.406555,-32.937683,-33.011616,-32.452675,-33.31268,-33.41666,-32.0408,-33.910515,-32.245537,-32.249573,-33.315617,-33.61665,-32.769333,-31.900778,-32.985924,-34.38554,-32.765533,-32.56742,-34.164833
-154.98703,-154.74435,-154.99565,-154.4287,-155.83109,-33.13924,-33.95709,-32.920574,-38.109608,-37.684563,-33.16251,-32.60808,-33.42735,-38.27139,-36.94721,-38.692112,-36.99091,-41.791565,-33.47269,-38.444935,-32.88341,-31.912964,-33.16943,-39.19536,-37.508167,-37.368935,-48.298122
-150.49702,-150.28558,-150.47125,-149.88382,-151.29855,-51.974724,-52.7114,-51.721157,-52.16749,-51.816372,-51.934174,-51.35827,-52.29037,-52.389008,-51.036545,-52.784744,-51.128925,-51.33271,-52.353325,-52.479782,-51.62223,-50.647278,-52.002495,-53.345104,-51.592587,-51.481907,-57.747997
-131.94385,-131.82289,-131.87474,-131.44193,-132.85497,-70.79173,-66.743286,-65.92704,-66.239845,-65.798676,-65.99784,-65.358734,-84.990326,-66.424736,-74.46894,-66.84081,-65.22911,-65.52677,-66.47092,-66.56458,-75.05963,-64.661064,-66.04935,-67.47789,-70.284805,-65.664955,-67.24531
-104.05912,-108.655464,-108.686874,-108.29039,-109.70039,-15.014677,-15.6906395,-14.819709,-15.157757,-14.748876,-14.997177,-14.245975,-47.876102,-15.301841,-14.086312,-25.050192,-14.149049,-14.514735,-15.45847,-15.466829,-14.802101,-13.585522,-14.974686,-16.42246,-14.511184,-14.597858,-25.489195
-127.354805,-127.43148,-127.327354,-126.929054,-128.40831,-52.316216,-53.114307,-47.534138,-47.848698,-47.463127,-47.609543,-51.57965,-75.859665,-57.381035,-46.798214,-52.941826,-46.880188,-47.11904,-48.041145,-48.178513,-47.52774,-46.138638,-47.649174,-49.00561,-47.136066,-47.35216,-48.923992
-99.60327,-99.61752,-99.4878,-99.10723,-100.570724,-29.194937,-43.86068,-29.022963,-29.391153,-29.022034,-29.121534,-28.548166,-57.29369,-43.55622,-28.416515,-29.817331,-28.563004,-28.601675,-29.479633,-29.643402,-28.996157,-27.586267,-38.42642,-30.548807,-28.631199,-28.858374,-30.45405
-90.4715,-90.439896,-90.24437,-89.9011,-91.37245,-24.661055,-53.302868,-24.598686,-24.979908,-24.573868,-24.695711,-24.105635,-57.34825,-48.384056,-23.965918,-25.30917,-24.021852,-24.052359,-25.007801,-25.153414,-24.566141,-23.11506,-24.628899,-26.076517,-24.055721,-24.423136,-26.00197
-104.481514,-104.501686,-104.29291,-103.92582,-105.489105,-24.75812,-48.790573,-24.702282,-25.084742,-24.692444,-24.844133,-24.34586,-52.678513,-48.539726,-24.116089,-25.440767,-24.226967,-24.147388,-25.244053,-20.614763,-24.621225,-23.141153,-24.82971,-30.866623,-24.159756,-24.669659,-26.2337
-132.52798,-132.53415,-137.02827,-136.54517,-133.55798,-89.983505,-95.45307,-89.91074,-90.29238,-89.76069,-99.31355,-89.544365,-94.66377,-95.2923,-89.447716,-90.66657,-89.5615,-89.38806,-90.42729,-71.839554,-89.74169,-92.98422,-89.96626,-91.395645,-89.45123,-89.95056,-72.90534
-109.38256,-109.40333,-109.25672,-108.63688,-110.401764,-76.1432,-81.6169,-80.79276,-76.399925,-80.426704,-76.0931,-75.667625,-80.811165,-76.82066,-75.670334,-76.85877,-75.77907,-75.55795,-76.46747,-53.28813,-80.53225,-74.45591,-76.162674,-77.5456,-75.55838,-76.072556,-54.49601
-86.151375,-86.29955,-86.163284,-85.39346,-87.224754,-85.59589,-86.34459,-85.57211,-85.72577,-85.14902,-85.545555,-85.20054,-85.57289,-86.30159,-85.12688,-86.322876,-85.333244,-85.015945,-85.86233,-57.99054,-85.34916,-83.89177,-85.59466,-86.999954,-84.89219,-85.493996,-63.95198
-81.530235,-77.22046,-81.63481,-71.567635,-78.000336,-67.13694,-67.85742,-67.11948,-67.16891,-66.65888,-67.08332,-66.78827,-67.04181,-67.811035,-66.67722,-67.83774,-66.89712,-66.56455,-67.251854,-30.177292,-66.74679,-65.407005,-67.09823,-68.500984,-66.43199,-66.97533,-31.586473
-86.20617,-95.909065,-95.65086,-94.90836,-101.33063,-76.58617,-77.256096,-76.53277,-76.52131,-75.96509,-76.52799,-76.14514,-76.42607,-77.27503,-76.17178,-77.14445,-76.39819,-75.91896,-76.489365,-39.580906,-76.123116,-74.76414,-76.5938,-77.88241,-75.92123,-76.478615,-41.063557
-72.25977,-72.779526,-72.50941,-71.73328,-78.12466,-34.93389,-35.448032,-34.8734,-34.77892,-34.263813,-34.7636,-34.455254,-39.310944,-35.576107,-34.480213,-35.36691,-34.781013,-34.215626,-34.698742,-16.386896,-34.36801,-32.95769,-34.84396,-36.12224,-34.224625,-34.721066,-17.92876
-53.6795,-54.271347,-54.097103,-53.236492,-54.904568,2.1569805,1.7059642,2.084176,2.3455186,2.9099863,2.3489203,2.6609123,2.4791594,1.465974,2.5749838,1.6676993,2.2409778,2.8795536,2.4338343,20.707893,2.785189,4.1746,2.1082773,1.0545682,2.9225676,2.2786603,19.083084
-63.10136,-63.6478,-63.5517,-62.734215,-64.33382,-2.684093,-3.1788447,-2.7714248,-2.490267,-1.8130678,-2.5498228,-2.19479,-2.4057002,-3.4301214,-2.2160246,-3.1101527,-2.7040148,-2.0071814,-2.2953992,-2.6744738,-2.030004,-0.62021846,-2.841607,-3.75291,-1.8528538,-2.576765,-4.3349085
-58.553143,-59.080402,-58.974464,-53.57116,-59.827675,-2.7555537,-3.3967104,-2.9486327,-2.6225188,-1.9656864,-2.6641366,-2.3645651,-2.5632904,-3.67651,-2.3904822,-3.2277544,-2.936377,-2.265247,-2.461507,-2.8107204,-2.1251538,-0.7832538,-3.1990957,-3.7906106,-2.0457103,-2.623969,-4.5332427
-63.317905,-63.84566,-68.40253,-63.011646,-64.56917,15.740717,15.063218,15.450256,15.826161,16.550291,15.8402815,16.129745,15.895479,14.776983,16.016361,15.281633,15.509986,16.15733,15.968292,15.637735,16.321459,17.765255,15.18613,14.741021,16.391996,15.913693,13.910292
-72.740326,-73.34118,-73.151054,-72.43093,-69.32074,15.693741,14.949606,15.403801,15.797739,16.528652,15.712097,16.024923,15.867018,14.644856,15.862845,15.245983,15.342784,16.14077,15.962257,15.421379,16.264519,17.691586,15.037127,14.618443,16.311401,15.805259,13.741425
-44.908222,-45.56045,-45.37173,-44.637802,-46.14473,1.6219636,0.99539566,1.3998209,-2.8678186,2.441766,1.7106482,1.9179832,1.8623987,0.5560619,1.7243363,1.181845,1.2923738,2.1737125,1.9212836,1.3508934,2.1869774,3.5839121,0.8946832,0.6029821,2.2851093,1.6852864,-0.39502677
-63.623127,-64.30032,-64.1128,-63.302097,-64.89471,-7.878559,-8.499049,-8.079966,-7.6822553,-6.978532,-7.7425404,-7.487999,-7.6358614,-8.887326,-7.8380933,-8.1853695,-8.206395,-7.243705,-7.58973,-8.196323,-7.3398366,-5.82615,-8.622564,-8.791431,-7.2282844,-7.757892,-9.916227
-54.424507,-55.1002,-54.890266,-54.165104,-55.78969,-26.679274,-27.22487,-22.149832,-26.43084,-25.691013,-26.507023,-26.185951,-26.312298,-22.930943,-26.669191,-22.225243,-22.385254,-21.291216,-26.312233,-22.328209,-26.126263,-19.977346,-22.72957,-27.572775,-21.412184,-26.426985,-28.695713
-54.45584,-59.831173,-59.643097,-54.30267,-55.917316,-17.544174,-18.089457,-17.62393,-17.276796,-16.570435,-17.386808,-16.995306,-17.122917,-18.34579,-17.56815,-17.725687,-17.872925,-16.78851,-17.111021,-17.720652,-21.493443,-15.377955,-18.221615,-18.431704,-16.850613,-17.194147,-19.57665
-54.513874,-50.625877,-50.449284,-54.41612,-56.06264,5.572633,5.021338,5.4973254,5.923378,6.6035337,5.7393827,6.202812,6.1448097,4.8874946,5.576047,5.4814544,5.229275,6.3900065,6.114612,5.466625,6.3717284,7.7579303,4.951638,4.7898746,6.2388635,5.939192,3.5902886
-45.285786,-46.05884,-45.89413,-45.14892,-46.844604,-8.418501,-8.957071,-8.512514,-8.057241,-7.4074597,-8.336413,-7.839424,-7.8203073,-9.163142,-8.506255,-8.512406,-8.870218,-7.7418003,-7.93667,-8.561417,-7.655154,-6.2999964,-9.064724,-9.25238,-7.8776855,-8.178231,-10.480293
-54.67383,-55.477192,-55.244644,-54.494976,-56.17366,-36.40409,-36.93705,-36.564503,-36.00249,-35.41226,-36.33745,-35.843056,-35.831467,-37.239735,-36.621338,-36.420567,-36.927284,-35.79738,-35.90295,-36.58076,-35.643467,-34.310047,-37.050117,-37.107807,-35.991802,-36.125534,-38.563572
-31.507776,-32.32284,-31.994722,-31.262323,-32.891777,-3.882572,-4.467683,-4.052371,-3.5184896,-2.9480777,-3.9536638,-3.3673646,-3.380975,-4.854615,-4.2019696,-3.8927372,-4.5218334,-3.433554,-3.437057,-4.2021847,-3.1434608,-1.8516945,-4.6201606,-4.4542537,-3.539341,-3.6402054,-6.1221137
-22.255682,-23.058567,-13.411248,-12.755496,-23.628012,-8.556663,-9.118382,-8.761932,-8.2058935,-7.688453,-8.67062,-8.093155,-8.196542,-9.603013,-9.095425,-8.618414,-9.25047,-8.220499,-8.169728,-9.05153,-12.569455,-6.563891,-9.427973,-9.134144,-8.286954,-8.446911,-15.558131
19.476591,18.736162,19.126928,19.68096,18.18025,28.571516,28.040115,28.355844,28.971506,29.385376,28.468197,28.918364,28.894238,27.481909,27.930761,28.489834,27.787085,28.836786,28.936974,28.056213,29.090502,30.508615,27.688137,28.054178,28.690493,28.645512,26.218779
28.671173,27.903135,28.41234,28.915257,27.458864,33.145298,32.64355,32.911964,33.510983,33.926018,32.98609,33.338936,33.40458,31.898401,32.40099,33.030693,32.318672,33.3931,33.440315,32.57157,33.64446,35.044502,32.33145,32.7384,33.16194,33.174778,30.708178
-4.013806,-4.7574797,-4.207342,-3.7820783,-5.1722713,5.1482205,4.692755,5.015312,5.4788194,5.91044,4.9797254,5.283532,5.403291,3.8637586,4.392607,5.0990143,4.271873,5.4225316,5.4182,4.485051,5.658858,6.975973,4.452763,4.689556,5.0855107,5.109375,2.6423576
-8.8133335,-9.453418,-8.866185,-8.605105,-9.892762,0.36315465,0.08904984,0.37039387,0.6492513,1.0673611,0.19370118,0.52055305,0.61816585,-0.9617097,-0.42986834,0.3972602,-0.42730758,0.7171332,0.63268954,-0.2864963,0.8819318,2.1465929,-0.24743201,-0.16949147,0.3475568,0.3683214,-2.1315827
0.40101635,-0.20591724,0.37345377,0.5906087,-0.5811397,14.258293,14.0368395,14.266786,14.465636,14.818985,13.94926,14.307256,14.378892,12.936774,13.347812,14.3507395,13.424674,14.520755,14.483972,13.551837,14.65399,15.986397,13.5583725,13.704281,14.143015,14.22785,11.730093
5.0708313,4.344421,4.930653,5.0587926,3.902474,28.025618,27.958185,28.212648,28.286306,28.557432,27.703176,28.17348,28.142658,26.76878,27.121084,28.34212,27.291239,28.332537,28.338423,27.418766,28.426535,29.782421,27.452032,27.52344,27.941736,28.249449,25.572517
5.0131655,4.1522098,4.7355614,4.905467,-0.9155147,18.60634,18.549097,18.942467,18.796274,19.104061,18.208632,18.74278,18.604408,17.280277,17.66736,18.939812,17.962265,18.887999,18.97296,18.06998,19.029276,20.346792,18.1194,18.06097,18.410524,18.900002,16.094921
-18.286722,-19.221563,-18.637606,-18.442158,-19.592047,-4.74022,-4.6734576,-4.4150352,-4.5776114,-4.209883,-5.2165656,-4.61201,-4.7703,-6.071038,-5.73531,-4.43372,-5.352655,-4.4887767,-4.379693,-5.2671638,-4.234603,-3.1551125,-5.155391,-5.294627,-5.032735,-4.4436703,-7.3342505
0.18087564,-0.78660846,-0.18794127,-0.061212383,-1.0934353,8.962489,9.233403,9.414822,9.144137,9.572385,8.6263,9.267064,9.078376,7.6683216,7.9793205,9.389828,8.533106,9.363455,9.44704,8.585055,9.586458,10.561234,8.687829,8.558701,8.709344,9.402726,6.5109954
-4.6981573,-5.544157,-5.0921226,-4.9032807,-5.9096537,-0.59908855,-0.16071506,-0.11857458,-0.37472874,0.07164352,-0.874443,-0.21016349,-0.4499132,-1.8489276,-1.5570349,-0.056524884,-0.9098217,-0.08613643,-0.015364584,-0.89769423,0.14387117,0.97289133,-0.83493924,-0.8612992,-0.77180266,-0.09752423,-2.9845395
-18.744385,-15.043189,-14.62313,-14.369405,-15.325886,-0.7585684,-0.3124114,-0.35273257,-0.5802716,-0.057510488,-1.0874313,-0.29707393,-0.630693,-1.9833858,-1.6884766,-0.1875832,-0.94594365,-0.25071976,-0.116330296,-0.9618743,0.02014974,0.71545684,-1.0273438,-0.96089953,-0.99081486,-0.32391855,-3.1696596
-0.2807997,-5.907006,-0.8915708,-5.2682815,-6.1258335,31.654112,32.0815,31.967863,31.758055,32.320377,31.23151,32.231327,31.784893,30.366352,30.682875,32.182617,31.432053,32.138756,32.190998,31.371387,32.38834,33.0214,31.26483,31.359842,31.33214,31.982899,29.16193
4.232196,7.897125,3.589925,8.427672,7.733582,3.6340187,31.970001,31.906408,31.608738,32.15484,26.443415,27.435331,31.674809,30.213253,30.513002,31.994366,31.214815,-0.5248897,27.353056,31.146427,32.319134,32.838303,31.061003,31.140856,26.505423,13.184276,28.927927
-42.376797,-43.34783,-43.06592,-42.90998,-48.193787,-5.7408004,17.951937,22.548086,22.196566,22.76601,21.580109,18.000835,17.658188,20.73116,21.074715,17.846558,17.073778,-9.956534,17.918894,21.650652,23.032085,18.727829,21.634745,17.077888,21.681717,-5.559904,19.414364
41.257427,40.23289,40.503838,40.585552,40.100418,12.793373,41.15607,41.086075,40.704544,41.293407,40.064888,41.174286,40.87841,39.223488,39.526566,41.031635,40.252003,13.204388,41.097404,40.125324,41.516174,41.79217,40.127045,40.12878,40.16692,17.466942,37.855793
36.590668,35.468647,35.773014,35.748726,35.30816,40.603832,41.096214,40.934113,40.621143,41.22414,39.940918,41.064686,40.825012,39.06673,39.320946,40.977226,40.143932,40.984562,41.004875,40.03388,41.398136,41.619682,40.05179,39.900257,39.933582,40.510155,37.675087
41.22219,39.88149,40.334568,40.251785,39.872128,40.534405,41.079414,40.845215,40.594517,41.14147,39.8269,41.02426,40.77607,38.972218,39.167095,40.92048,40.07814,40.866444,40.876236,39.89644,41.276936,41.52772,39.908142,39.763397,39.910774,40.303104,37.5
