1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
-180.23965,-166.33598,-180.25906,-180.26631,-171.02199,-184.8359,-175.58636,-170.95454,-184.92055,-184.932,-180.25821,-175.60573,-175.73064,-143.24269,-120.11909,-124.72679,-133.99811,-101.595764,-138.592,-115.496155,-120.1004,-110.817154,-106.18439,-110.7694,-124.68581,-124.657364,-129.36423
-170.98396,-157.09882,-175.62952,-180.27135,-161.76698,-180.21507,-170.96611,-166.33037,-161.7703,-166.40723,-161.74942,-184.86534,-166.47755,-115.472916,-92.338326,-110.83536,-106.22573,-92.33579,-110.81446,-92.33866,-101.60761,-92.29596,-120.067085,-106.143005,-120.0676,-110.76959,-120.10952
-184.87332,-184.89229,-184.89502,-184.91257,-184.92528,-184.85335,-175.60495,-184.8703,-184.92053,-184.92302,-184.89558,-184.87718,-184.99951,-120.10648,-69.18819,-87.687035,-106.23867,-78.44637,-78.4007,-78.44692,-83.094894,-73.772644,-101.5409,-92.250854,-96.92696,-106.13681,-110.8546
-166.35707,-170.95207,-171.01297,-171.03333,-171.04646,-175.59178,-170.97668,-175.61194,-175.6684,-175.67572,-171.00377,-180.25084,-166.48509,-120.10808,-120.13054,-124.73028,-106.242134,-92.332756,-110.81824,-110.87187,-106.25591,-106.19163,-120.07294,-120.04465,-120.089035,-120.0418,-115.48894
-194.14124,-194.14851,-194.18123,-194.18195,-194.20395,-184.85913,-184.8651,-194.12973,-189.56003,-194.20122,-194.14775,-184.87662,-189.63686,-129.371,-129.39487,-138.59612,-143.28041,-124.74703,-133.93983,-147.91586,-138.66493,-133.96877,-133.96272,-138.55856,-147.876,-143.20035,-157.16145
-175.62363,-171.01807,-161.77419,-189.55434,-175.6829,-170.97754,-166.3539,-161.7261,-171.04137,-166.42508,-147.84952,-175.62183,-175.74783,-64.552475,-36.776646,-55.24872,-64.57767,-27.38232,-41.307064,-36.761745,-59.941544,-31.99855,-55.228653,-50.50384,-83.03495,-73.7567,-73.802956
-115.448944,-120.10527,-124.73891,-134.0103,-124.755844,-124.69417,-124.68327,-129.32048,-115.48723,-106.241196,-115.458824,-129.32928,-134.08658,-78.44294,-59.940468,-64.53522,-73.84096,-64.55106,-69.15801,-69.20354,-64.598885,-55.269558,-64.50593,-69.107796,-69.129616,-78.40789,-83.09749
-87.67418,-69.18546,-110.861176,-78.45454,-87.73032,-69.12627,-69.11244,-78.39249,-83.07868,-69.2048,-78.429596,-106.187065,-97.056946,-41.4081,-22.903158,-41.39008,-36.811825,-18.2555,-18.244572,-27.531002,-22.933527,-27.491226,-27.481895,-36.705536,-32.06299,-46.009087,-36.801613
-46.00874,-46.039078,-50.678814,-50.692093,-46.069904,-41.365883,-45.942715,-45.991875,-50.665287,-50.682514,-50.662563,-50.629078,-60.022392,-27.529133,-13.6551485,-27.502234,-36.81681,-22.908154,-22.888426,-22.912432,-27.567976,-18.24236,-18.23102,-22.826021,-27.500204,-27.502249,-22.932556
-13.591752,-13.634502,-27.532162,-32.18217,-27.552053,-22.84566,-13.551085,-13.587454,-27.500797,-18.26948,-22.89305,-36.73549,-41.50712,-4.3762136,0.23428799,-4.3602676,0.21693207,0.22640896,0.2543431,0.23252983,0.20539558,0.27032337,0.28582385,0.32242885,0.26490298,0.26498604,0.21168236
-4.3287654,-13.636065,-9.01772,-13.6721115,-13.667674,-13.597324,-8.925916,-8.966677,-13.618745,-13.638228,-8.992909,-18.218039,-18.357574,-9.004125,0.22772993,0.27138963,0.21305138,0.21420228,0.25061986,0.23479907,0.20255624,0.26349908,0.2871023,0.32366416,0.26633272,0.2596262,0.20878407
0.31773874,-4.386266,0.24086682,-13.67777,0.21349046,0.28061473,-8.922438,0.3085838,-13.616545,-4.382563,-9.020568,-13.587794,-4.470567,-4.378028,0.21787903,0.26355353,0.21208566,0.2098721,0.24650927,0.23480916,0.20072863,0.25749993,0.2759008,0.3258927,0.26106554,0.25294533,0.20389734
0.32621476,0.2674026,0.23732823,0.20625055,0.20834902,0.28114766,0.34501854,0.29977077,0.2675447,0.25284386,0.23326527,0.30793464,0.15628421,0.24493015,0.21091317,0.256258,0.20937692,0.20876753,0.23638676,0.2352495,0.20040414,0.24946181,0.27343822,0.32620233,0.25928143,0.24683364,0.20679262
0.3145455,0.24062441,0.22978935,0.2085113,0.21238568,0.28204685,0.34788474,0.3004177,0.2661839,0.255276,0.2278409,0.29798397,0.15505925,0.24130233,0.21089195,0.24731465,0.2094899,0.20823629,0.23361664,0.23221323,0.20090742,0.2413006,0.27179515,0.324685,0.25527778,0.2457108,0.19769618
0.30400687,0.23806655,0.22977583,0.20236225,0.20802341,0.27355808,0.3388385,0.31399998,0.26695284,0.25925258,0.2275247,0.29328194,0.15274079,0.24050777,0.20711295,0.23816653,0.2099633,0.20717879,0.23028994,0.22923474,0.20160231,0.23759964,0.26423833,0.32142368,0.2498797,0.24631153,0.19126002
0.29793793,0.23209365,0.22682506,0.20021197,0.20982209,0.2658885,0.33417657,0.32502556,0.26700634,0.26550615,0.22519596,0.30041456,0.15279728,0.2368079,0.20055598,0.23190883,0.21163155,0.20524497,0.23047653,0.22925952,0.20149316,0.23422159,0.26212722,0.3172523,0.2470019,0.24583825,0.18871664
0.29214805,0.23136424,0.2267784,0.19777662,0.21541232,0.26976034,0.33684763,0.32907525,0.2694649,0.27063474,0.21784154,0.3126353,0.15086575,0.23901746,0.20189361,0.22589476,0.2142799,0.20474951,0.22997853,0.23264426,0.20481725,0.23214066,0.2547599,0.3118068,0.2468728,0.24312213,0.18850897
0.28314406,0.23478891,0.22766785,0.19634269,0.21390933,0.25918448,0.32758835,0.33543643,0.28001496,0.2852676,0.21496093,0.3328275,0.15068094,-13.644159,0.20352453,0.22584127,0.21903218,0.20530325,0.23120977,0.23008405,0.20816813,0.23332582,0.2552385,0.3089352,0.24767546,0.24059336,0.18938121
0.2804196,0.23318475,0.22996852,0.19543652,0.22046025,0.2638624,0.32022452,0.3150833,0.27284092,0.30388173,0.2139514,0.33336532,0.1532527,-22.902746,0.20135458,0.22527702,0.22420457,0.20377515,0.23064521,0.2277697,0.21235527,0.23278184,0.2598166,0.31018054,0.2503497,0.24171759,0.18732226
0.27773115,0.2298849,0.22880958,0.19462238,0.22278608,0.26706198,0.3173035,0.3126426,0.28010035,0.30218032,0.21235538,0.3347525,0.15582752,-22.904535,-4.433334,0.22547008,0.22953251,0.2038249,0.22971548,0.22503226,0.21618783,0.2303786,0.2623273,0.3107821,0.25131363,0.24156661,0.18889143
0.2899421,0.2268011,0.23334217,0.19349575,0.22536246,0.29125604,0.31927508,0.31791285,0.2935067,0.2990138,0.21382666,0.33337682,0.15547644,-9.016751,-4.4374623,0.2248672,0.23487437,0.20410608,0.22951195,0.2220732,0.218384,0.227847,0.26562345,0.31462544,0.25194195,0.24146892,0.1903549
0.28851599,0.23042913,0.23742014,0.19176029,0.22709833,0.27886012,0.3229285,0.2955933,0.31783083,0.30945778,0.21733648,0.32404184,0.15533455,0.24124375,-13.697933,0.22847603,0.24236026,0.20307447,0.23074196,0.22275928,0.22138423,0.22632618,0.27776468,0.3179597,0.25423878,0.24564649,0.19773461
0.2923473,0.23426674,0.24468887,0.2181546,0.23086251,-8.980514,0.33643374,0.29161862,0.34304577,0.3065597,0.22017998,0.32154274,0.15482561,0.24368365,-18.325243,0.23509811,0.251199,0.20401713,0.23286813,0.22636965,0.22560103,0.22523452,0.2855488,0.32248208,0.258116,0.25191638,0.20323527
-18.212515,0.24027589,0.25314194,0.20110841,0.23693407,-22.859985,0.33090186,0.28708276,0.3790316,0.32382664,0.2227297,0.33129987,0.1569863,0.24930295,-13.696589,0.24039708,0.25596642,0.20816302,0.23419783,0.2270646,0.22842212,0.22605854,0.285189,0.3260631,0.26214242,0.2645991,0.20978042
-27.478193,0.24190137,0.26234713,0.21954867,0.24510534,-27.49162,0.34043506,0.28226674,0.41259965,0.34242374,0.2288403,0.33938888,0.15652134,0.25078076,-13.697435,0.24599344,0.2653192,0.21072946,0.24407925,0.22497375,0.23214784,0.22510488,0.28459647,0.3225638,0.2654315,0.27921176,0.21854374
-45.989212,0.24196802,0.2720414,0.22292246,0.25424176,-55.16354,-4.306804,0.2908107,0.43317187,0.44484043,0.22841571,-8.915931,0.16271538,0.25015977,-27.58002,0.25099736,0.26578954,0.2160525,0.24682277,0.22787488,0.23375939,0.22445683,0.29030317,0.3170281,0.26951888,0.29006174,0.22308996
-45.972183,0.24391161,0.2786166,0.23863214,0.25781283,-106.16977,-32.08641,0.27849442,0.45290887,0.49606708,0.22293204,-55.19863,0.16369711,0.25086612,-115.537384,0.25413653,0.2658789,0.21749723,-18.268501,0.23213993,0.23655096,0.22725841,0.28888622,0.31539008,0.2733138,0.29956657,0.23422319
-45.962017,0.23688604,0.29330304,0.24973902,0.2551209,-133.92897,-50.620533,0.3132925,0.4304582,0.42389128,0.22184217,-69.09924,0.17030072,0.25299463,-259.04514,0.26331627,-8.988624,0.22060728,-50.6706,0.23475607,0.23804414,0.23012571,0.29081586,0.31171834,0.27516636,0.32544336,0.23761277
-18.175932,0.24738665,0.29168743,0.24583186,0.25415626,-170.9727,-92.28453,-55.244614,0.41162452,0.38164118,0.22267699,-69.11383,0.17305046,0.257948,-296.0755,0.26689994,-18.243061,0.22602378,-171.03334,0.24396956,0.24050406,0.23033993,0.28976852,0.30400333,0.27566954,0.31986532,0.2401183
0.3461626,0.24467677,0.29785982,0.21967338,0.26270866,-184.84795,-50.618027,-78.38609,0.40032807,0.31604105,0.22202797,-73.74676,0.17340831,0.25693375,-351.62732,0.26355505,-32.132915,0.22807343,-286.76733,0.24723753,0.24288817,0.23070012,0.29670918,0.30223057,0.2765529,0.31741142,0.25044098
0.3797025,0.25967237,0.2981416,0.22055718,0.26015103,-198.74426,-69.127884,-157.08829,0.41231397,0.312784,0.22656739,-73.74384,0.17608553,0.25704202,-360.8803,-4.3605027,-55.28099,0.23273894,-323.80505,0.2488257,0.24791966,0.2310252,0.30770892,-8.955316,0.27789116,0.3311322,0.25924763
0.4014484,0.2634389,0.30003676,0.22901517,0.26460627,-360.79623,-87.63328,-207.97101,0.36609182,0.30844578,0.22601464,-92.249176,0.17234474,0.26129025,-314.57623,-18.247374,-64.54229,-27.536978,-328.42975,0.24429287,0.2535219,0.23280796,0.327902,-64.50959,0.2791623,0.34056038,0.2758007
0.40926325,0.26563945,0.3444133,0.23628356,0.27360973,-476.53754,-87.65095,-217.23329,0.382169,0.29873052,-32.18061,-82.980286,0.17128983,0.2626475,-314.57764,-59.91428,-78.42892,-92.342964,-383.97226,0.23917429,-4.371659,-4.395093,0.3311645,-87.65803,0.2818348,0.33717024,0.27021706
-50.55521,0.255248,0.34237248,0.23373744,0.28578633,-564.5012,-101.54301,-194.06642,0.44896418,0.29326925,-59.95433,-92.23474,0.17513178,0.2589995,-314.58316,-87.69675,-101.577934,-221.95952,-416.3762,0.23224072,0.2598677,0.23627241,0.3248577,-143.21092,0.28847077,0.34051192,0.2621381
-96.867714,0.2861127,0.33455268,0.23418005,0.30397514,-610.8022,-106.164474,-180.1881,-18.02547,0.29383668,-78.46505,-124.64484,0.1715695,0.25846693,-328.47208,-96.95267,-124.72393,-245.10353,-485.80777,0.2308471,0.26390794,0.24068332,0.32507908,-133.95679,0.2985418,0.34049693,0.26306877
-207.99422,0.28762776,-45.937885,-22.908003,0.30087167,-712.6587,-124.703125,-217.2508,-27.243814,-13.59079,-161.78691,-110.76084,0.16750008,0.26344547,-379.4016,-189.53442,-133.99394,-272.8756,-476.54764,0.2258472,-13.623088,0.23655312,0.3297487,-180.2559,0.31283602,0.3345529,0.27388418
-249.65784,0.30455086,-50.57069,-120.113106,0.2940957,-893.2123,-147.84581,-268.18167,-36.53205,0.28790662,-217.33807,-115.38944,0.16086534,0.2651847,-425.7011,-245.08397,-198.80782,-309.91,-522.8424,0.22560684,-41.39023,0.23764265,0.3242163,-166.37297,0.30990517,0.3252889,0.27646938
-295.95483,0.29968527,-59.821793,-272.87744,0.286574,-934.87946,-166.36267,-314.4694,-129.20818,0.30347764,-249.74687,-157.05579,0.1534635,0.2620498,-527.54767,-323.77798,-245.09753,-337.68912,-555.2328,0.22079426,-124.712456,-4.3887396,0.3330742,-147.86357,0.3111549,0.31894282,0.28039056
-411.68552,0.31143326,-73.70133,-346.93842,0.2833224,-1064.5049,-254.31293,-397.79175,-217.24275,0.295826,-296.03824,-180.19763,0.1485003,0.262574,-592.35754,-383.9557,-249.725,-402.4986,-578.3879,-13.668562,-240.44337,-22.91105,0.328579,-120.08896,0.3066589,0.32086486,0.28286773
-513.52856,-8.9564295,-73.706024,-393.23984,-8.98228,-1120.0564,-245.04384,-462.60358,-300.57523,-8.984452,-490.467,-175.52441,-4.479964,0.25953516,-703.4577,-420.98907,-282.13715,-444.16495,-661.7215,-27.55997,-221.92381,-22.911917,0.33824778,-83.05327,0.3053544,0.31661186,0.29537392
-592.23883,0.29070768,-32.033924,-448.79758,-4.3588634,-1133.9436,-305.22125,-504.26627,-388.53247,0.26807,-805.2566,-189.44041,-4.4824243,0.25715938,-684.93695,-439.50873,-346.94662,-546.0109,-712.6584,-41.442177,-351.53537,-36.79994,0.33513302,-96.93999,0.30042148,0.31155124,0.30867952
-606.1191,0.29208934,0.37898305,-453.41937,0.26836288,-1133.9381,-407.0633,-532.04266,-444.08246,0.26921445,-1055.2438,-212.6044,0.14754608,0.25904357,-726.5961,-495.05804,-536.71063,-615.4501,-726.5473,-32.1854,-458.01282,-69.206825,0.33609477,-46.017147,0.3030664,0.30717006,0.3162659
-689.4431,-27.481153,-8.860211,-444.1627,0.26747584,-1208.0043,-504.2746,-545.9294,-462.58746,-22.874697,-1027.4674,-203.3335,-13.740515,0.2628811,-745.1187,-527.4672,-661.724,-643.2207,-675.63257,-18.295313,-508.93942,-101.61436,0.33690396,-41.388477,0.30565184,0.30395526,0.321136
-740.3712,-18.226175,-4.18325,-453.42105,0.29107603,-1221.8679,-587.6056,-564.44977,-467.19455,-101.58126,-1059.8646,-207.93362,-13.74316,0.2615995,-782.15204,-453.40414,-684.91266,-786.72156,-721.92914,0.22843212,-481.15912,-124.76425,0.33417693,-27.503376,0.3085213,0.3000576,0.33246207
-772.7997,-41.365376,0.4572874,-444.1638,0.2977845,-1184.8318,-601.5028,-573.7047,-485.71777,-184.89748,-1198.7369,-189.40396,0.14714049,-8.998878,-759.0031,-402.48642,-726.5771,-842.27435,-670.99817,0.23797806,-430.23148,-134.02814,0.33228973,-36.765614,0.31779072,0.29620728,0.34145746
-758.9259,-36.623066,0.44384682,-444.1499,0.26983535,-1198.7489,-610.75397,-610.7358,-504.22522,-198.77681,-1360.7568,-221.78867,0.14981034,-4.3705964,-902.50726,-485.81168,-731.20447,-888.56525,-694.1362,0.24731982,-420.96805,-147.91693,-22.811518,-59.906418,0.32024565,-13.5934515,0.33633342
-768.1875,0.35022298,0.4602081,-462.6718,0.29226172,-1226.5272,-587.61316,-689.4476,-499.55417,-198.7726,-1374.6378,-221.78116,0.15274811,-4.3641787,-976.5766,-504.3353,-703.42285,-948.7487,-708.0195,0.27706122,-346.89066,-147.91678,-59.829815,-96.93433,0.31792805,-18.219374,0.3362442
-800.5968,0.29172066,0.4757881,-518.2285,0.28459635,-1217.2704,-652.42554,-675.56085,-518.1038,-208.0309,-1356.1145,-221.7986,0.15571143,-32.124645,-1046.0149,-541.3763,-772.85944,-1004.2991,-629.3187,0.2818365,-397.81888,-143.2878,-138.531,-83.03997,0.3129659,0.29674473,0.3500006
-837.5572,-8.97495,-8.800373,-545.99615,-8.971468,-1208.0125,-726.48065,-694.0819,-527.36053,-226.53563,-1332.9667,-217.19794,-18.358002,-45.991035,-1106.1904,-546.00977,-874.7,-1013.55835,-615.4264,-4.3309174,-360.794,-184.95276,-138.50862,-143.2158,0.31690374,-27.468224,0.36576143
-897.7383,0.2992864,0.46562392,-555.26245,-13.596264,-1189.4928,-791.28436,-661.672,-647.7558,-217.26367,-1309.8235,-235.70587,-18.354733,-82.994,-1064.5286,-518.23975,-916.358,-1138.5475,-629.30475,-36.74089,-499.67374,-231.24988,-166.26228,-106.17607,0.32234728,-41.352306,0.378626
-925.5287,0.29840288,-8.799851,-564.51447,-50.625454,-1245.0428,-920.917,-661.6653,-670.9114,-217.25365,-1319.0753,-300.5272,0.16736814,-96.863754,-1059.9004,-564.5448,-976.536,-1189.4718,-763.56085,-41.37704,-620.0361,-263.65714,-143.0997,-87.652824,0.32412025,-78.38176,0.39753345
-962.5783,-13.599509,-78.2401,-596.914,-101.54835,-1291.3359,-990.34515,-684.8047,-684.8027,-249.591,-1351.4832,-467.19077,-22.97601,-138.52618,-1092.3042,-587.7035,-1087.6399,-1268.172,-740.4154,-46.00253,-615.40717,-212.73697,-101.430305,-50.608273,0.33829284,-59.867123,0.4165083
-985.7052,0.2958637,-119.91894,-587.6539,-161.72968,-1388.552,-962.54205,-657.02234,-680.19147,-254.18372,-1332.968,-638.4861,-9.080966,-157.0296,-1073.7833,-596.9693,-1221.89,-1231.1407,-865.4156,-46.01604,-670.9633,-319.20773,-106.05238,-59.847248,0.36295804,-69.134346,0.428672
-985.74176,0.2966307,-226.38133,-573.7562,-319.12308,-1430.2106,-994.9713,-703.3126,-703.3269,-254.18579,-1342.222,-694.0276,0.17801842,-305.1543,-1166.358,-675.6695,-1291.3221,-1240.3982,-948.73804,-87.68199,-795.9572,-458.08572,-180.11488,-295.9005,0.38163668,-78.401375,0.47846228
-981.1353,0.27986467,-323.59808,-573.7544,-657.05743,-1462.6119,-1073.6659,-707.93896,-680.17236,-240.27037,-1388.5145,-763.4807,0.18136266,-397.73056,-1170.9805,-809.92285,-1254.2793,-1291.3158,-1004.2802,-147.86119,-916.317,-638.62555,-254.18353,-393.0486,-4.254165,-92.280556,0.47413093
-1032.0582,-152.48749,-457.84964,-721.8856,-883.8573,-1499.5881,-1295.8749,-749.59875,-717.1985,-263.37527,-1569.0552,-962.5546,-46.11187,-573.63446,-1203.3905,-902.51276,-1268.1643,-1508.8899,-1045.9314,-240.45303,-911.694,-708.0638,-249.56128,-508.78674,-18.147947,-231.15039,-8.69366
-1157.0461,-221.9156,-508.7374,-758.9115,-1087.5382,-1499.6373,-1467.157,-754.2301,-795.9001,-360.5849,-1707.9347,-1143.0941,-115.551445,-712.5221,-1305.2257,-1110.8326,-1263.5339,-1689.4362,-1106.1174,-323.78024,-1036.6926,-763.6138,-244.94167,-615.3014,-8.89372,-314.4457,-13.430607
-1194.0778,-365.42496,-550.3759,-832.97986,-1156.9199,-1522.7826,-1601.4006,-712.57605,-832.93414,-476.2615,-1832.9119,-1277.3558,-161.84456,-897.70026,-1258.9365,-1212.6838,-1393.1511,-1976.4486,-1092.2264,-407.1055,-1055.2147,-624.7352,-439.3625,-643.0621,-184.81541,-319.06033,-27.35227
-1328.3042,-434.85797,-559.57605,-870.0305,-1147.588,-1495.0015,-1726.3784,-846.79736,-893.0966,-550.41565,-2008.8181,-1481.0581,-143.3229,-911.5398,-1254.2983,-1328.4252,-1471.8546,-2221.7888,-1143.1475,-434.86362,-1092.2523,-559.92303,-564.35034,-735.6729,-328.31543,-300.5532,-22.750507
-1513.4614,-596.8821,-925.34875,-920.87823,-1152.1672,-1606.0974,-1930.053,-948.6088,-1027.3425,-629.08527,-2351.3745,-1749.5442,-254.41632,-1161.5162,-1402.44,-1383.9849,-1615.3605,-2314.3796,-1379.2493,-536.71594,-1092.2444,-675.657,-656.95306,-754.2012,-485.71158,-249.6555,-50.51114
-1596.7996,-976.48706,-1267.9127,-1143.0557,-1161.3861,-1814.4146,-2045.7704,-1073.6188,-1193.9879,-804.98114,-2643.0242,-1818.982,-416.44797,-1170.7745,-1471.8947,-1522.8652,-1661.6395,-2481.0361,-1411.657,-615.4347,-1212.611,-661.769,-721.7644,-782.0022,-490.33676,-161.71211,-106.09691
-1675.4972,-1286.6206,-1744.7025,-1286.5492,-1235.4884,-1967.1831,-2022.6345,-1231.0282,-1309.7275,-948.4794,-2911.5476,-1976.3632,-536.80725,-1592.0409,-1819.0797,-1689.522,-2050.467,-2768.0542,-1615.3608,-754.3369,-1291.3114,-735.84235,-754.17163,-1161.617,-629.23615,-305.2224,-184.79202
-1851.3993,-1786.6411,-2073.3857,-1332.8185,-1364.9943,-1990.3293,-1994.8569,-1346.7681,-1356.0144,-1115.1187,-3217.0737,-2133.765,-643.2857,-1689.2169,-2069.038,-1985.7887,-2291.154,-2906.937,-1731.0958,-865.44965,-1578.3269,-819.1686,-740.3023,-1434.7667,-763.48206,-360.76144,-194.05444
-1976.3828,-2411.5896,-2411.2612,-1592.104,-1633.3352,-2281.9663,-2175.3906,-1443.9633,-1638.3936,-1429.8762,-3684.5925,-2281.926,-777.5292,-2073.3967,-2314.3909,-2337.6082,-2749.3855,-3300.4272,-2022.7463,-814.5316,-1782.0225,-814.53656,-930.1246,-1772.696,-934.76746,-462.5976,-281.9758
-2254.145,-2865.2593,-2698.2925,-1879.1444,-1920.3739,-2531.9329,-2374.4385,-1763.3708,-1892.9967,-1702.9318,-4166.028,-2508.7612,-865.4756,-2328.0063,-2656.9749,-2652.3994,-3013.2573,-3818.9082,-2351.4272,-953.3962,-1999.5431,-967.2913,-1175.4866,-1754.1809,-1189.3842,-541.3108,-323.61096
-2420.7913,-3268.0288,-3050.193,-2096.7708,-2082.456,-2818.9326,-2689.2344,-1990.2224,-2207.8064,-1860.1554,-4522.532,-2555.0469,-1008.98645,-2545.567,-3189.3325,-2638.5132,-3300.301,-4383.682,-2610.6685,-1180.2366,-1888.461,-1263.5599,-1504.1704,-1800.4429,-1425.446,-823.7087,-379.19122
-2730.9421,-3619.8484,-3198.4023,-2314.3357,-2281.5425,-2920.773,-3087.3657,-2476.2742,-2453.1472,-2151.9219,-5022.479,-2814.2793,-1346.9227,-2846.5088,-3170.8086,-2606.1096,-3351.2068,-4911.4185,-2619.932,-1499.6505,-1948.5875,-1680.187,-1879.1454,-1837.4701,-1638.4183,-1087.57,-490.32773
-2967.0178,-3916.124,-3531.713,-2420.8142,-2452.9963,-3031.8757,-3374.391,-2957.732,-2513.3171,-2522.396,-5244.688,-3175.3237,-2032.0488,-3203.0203,-3374.4934,-2680.1716,-3550.2842,-5291.028,-2860.645,-1652.413,-1897.6875,-1897.7501,-2258.7378,-1768.045,-1721.7705,-1430.1497,-786.5746
-3013.3357,-4138.3174,-3679.843,-2527.2957,-2809.4846,-3244.8167,-3527.168,-3184.5945,-2726.2944,-2920.605,-5411.335,-3689.193,-2346.838,-3531.737,-3559.6714,-2795.896,-3647.547,-5429.9106,-3041.1685,-1791.2828,-2050.5115,-2031.9775,-2767.9675,-2055.075,-2036.5597,-1652.3593,-777.2748
-3133.672,-4499.3857,-3869.6565,-2768.0178,-3184.4663,-3212.4004,-3661.406,-3277.186,-2883.67,-3050.1877,-5508.561,-3980.8547,-2578.2942,-3943.7324,-3703.1829,-3064.3892,-4041.0781,-5721.561,-3207.8037,-1971.8203,-2166.2598,-2286.5774,-2953.13,-2272.674,-2059.6958,-1638.4755,-777.2561
-3249.3767,-4860.466,-4337.249,-3078.168,-3420.5588,-3235.579,-3980.8398,-3383.6545,-3216.9573,-3138.2324,-5800.2188,-4314.158,-2731.0437,-4138.2124,-3832.8113,-3064.3855,-4453.086,-5966.9165,-3235.5718,-2360.6584,-2272.736,-2402.3064,-3073.4968,-2207.873,-2249.4966,-1569.0502,-957.82025
-3365.162,-5101.1714,-4665.9297,-3212.4014,-3726.1406,-3351.3005,-4045.6746,-3406.817,-3453.0085,-3378.9949,-6119.638,-4888.1895,-2906.9424,-4698.3633,-3925.4019,-3221.7778,-4744.7393,-6031.7,-3254.0686,-2457.8633,-2499.5571,-2541.1614,-3397.5422,-2680.0417,-2559.6492,-1707.9315,-1138.3712
-3513.2917,-5318.7427,-5128.8257,-3453.148,-4170.5786,-3545.7139,-4138.281,-3740.1152,-3628.9148,-3605.8274,-6337.2188,-5114.9956,-3267.9897,-5082.593,-4115.201,-3402.3171,-4804.9536,-6351.1294,-3328.113,-2638.3906,-2911.5645,-2693.891,-3462.3533,-3212.406,-2740.1648,-1846.7863,-1392.9656
-3684.5835,-5568.728,-5388.031,-3800.3333,-4568.691,-3707.7148,-4323.452,-4068.7742,-4027.0635,-3990.0195,-6619.6113,-5314.0454,-9999.0,-5290.906,-4420.739,-3689.3193,-4934.579,-6642.788,-3480.8787,-2930.0208,-3226.3665,-2943.8647,-3564.215,-3494.8098,-3017.9473,-2101.3857,-1610.5385
-3804.9758,-5777.058,-5513.037,-3953.0842,-4846.4233,-3916.0227,-4365.1187,-4314.1084,-4351.155,-4545.4507,-6841.8193,-5591.81,-9999.0,-5369.6226,-4605.9185,-3967.0833,-5337.322,-6841.8477,-3689.2117,-3212.4214,-3670.7837,-3193.8684,-3749.4033,-3828.1382,-3494.7805,-2226.389,-1703.0785
-3920.7166,-5828.012,-5665.82,-4087.3022,-5420.4927,-4115.075,-4434.541,-4689.0444,-4656.6567,-4846.3584,-6888.093,-5851.094,-9999.0,-5540.927,-4860.518,-4272.617,-5689.1396,-6874.2446,-3851.2388,-3564.2366,-4022.6125,-3346.6504,-4096.6265,-4304.9585,-3911.454,-2490.263,-1957.6733
-4277.186,-5971.507,-5869.526,-4314.1597,-5809.3906,-4332.6245,-4675.2905,-4939.071,-5045.5376,-5364.8555,-7003.844,-6323.3184,-9999.0,-5670.554,-5036.438,-4619.8037,-5892.8315,-7170.5054,-4286.4165,-3860.526,-4439.236,-3703.1018,-4508.65,-4615.137,-4226.248,-2721.714,-2337.3103
-4508.66,-6161.3335,-6114.907,-4601.16,-6184.425,-4596.5312,-4878.965,-5198.3706,-5286.2954,-6091.5728,-7091.8135,-6670.537,-9999.0,-5906.592,-5656.747,-5082.723,-6605.738,-7388.0835,-4513.2495,-4142.91,-4707.736,-4064.1973,-4693.8315,-5073.442,-4582.7314,-2999.5103,-2513.249
-4578.11,-6351.125,-6332.493,-4874.2974,-6485.3604,-4837.233,-5087.284,-5499.2954,-5513.164,-6512.9907,-7124.222,-7003.8506,-9999.0,-6184.41,-5837.283,-5369.7344,-6915.906,-7397.334,-4925.202,-4416.026,-5022.532,-4388.277,-4934.5557,-5763.2026,-4818.8257,-3601.33,-2740.1008
-4619.7676,-6383.523,-6550.053,-5031.665,-6689.0483,-5073.3174,-5184.4897,-5823.3267,-5610.3438,-6698.21,-7304.7593,-7179.7603,-9999.0,-6244.598,-5795.612,-5559.5254,-7318.637,-7628.814,-5471.4536,-4726.1724,-5527.122,-4559.564,-5161.3853,-6156.6826,-4679.9604,-3814.2722,-2851.217
-4726.2437,-6485.3604,-6698.261,-5212.1787,-6888.11,-5369.582,-5392.8076,-6031.6147,-5702.939,-6855.582,-7485.2974,-7189.0176,-9999.0,-6351.0576,-6045.583,-5874.3027,-7550.089,-7591.7676,-6040.872,-5161.3457,-5712.275,-4670.678,-5355.824,-6327.9536,-4855.8706,-4041.1013,-2934.5615
-4814.155,-6601.09,-6827.9277,-5406.6104,-7193.6514,-5587.1655,-5679.8076,-6337.1914,-5702.947,-6925.009,-7480.6597,-7364.933,-9999.0,-6485.3027,-6031.71,-6128.9136,-8082.433,-7753.79,-6411.2505,-5499.278,-5790.967,-4735.499,-5564.146,-6550.1724,-4948.469,-4152.2017,-2990.1255
-4934.513,-6721.4443,-6966.811,-5573.239,-7309.379,-5758.414,-5841.819,-6577.9253,-5564.073,-6836.974,-7457.4976,-7374.185,-9999.0,-6448.263,-6156.7075,-6240.0156,-8151.886,-7795.437,-6642.737,-5772.4077,-6003.904,-4943.827,-5772.4517,-6577.9307,-5045.6904,-4379.037,-3161.388
