1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
199.70164,217.00784,272.6903,262.31506,217.58809,283.92944,319.37985,261.3644,340.45206,289.65814,302.1063,386.22662,123.68773,357.26797,214.48805,245.9703,276.02728,274.43176,322.46246,301.45667,335.0918,300.50677,360.13785,325.7952,277.43588,306.03708,325.69073
228.57597,246.31621,293.80887,283.7583,252.60246,312.33585,347.98843,297.56772,381.96735,316.75858,336.75653,418.6211,156.48067,388.4029,240.6935,270.4927,301.2935,297.56445,347.27295,324.2023,360.51135,327.35938,386.22293,350.42175,307.88748,333.46167,354.52588
240.2788,262.99924,309.1677,296.39264,267.16718,320.35583,357.98367,303.28268,388.48273,333.1257,348.4638,425.76053,170.31973,419.05417,270.12292,290.9201,325.23264,321.02115,372.67548,343.5054,387.6026,355.2924,408.40286,361.11118,329.09064,356.12677,375.08844
191.78024,225.00537,262.14612,238.81544,211.9427,270.8258,303.19724,256.8907,331.35263,276.2631,293.79886,358.65414,121.27644,381.6669,240.57437,256.89398,289.36053,280.00656,331.16803,301.20404,356.35907,321.54294,374.90475,319.7781,292.38437,319.38684,335.24188
158.82814,204.0627,225.3461,217.81761,195.15726,238.9767,281.14902,242.09158,311.60184,268.62524,270.46274,326.564,103.99212,345.9012,218.6332,231.74873,260.31998,248.07729,300.1507,267.69873,332.26703,292.0879,339.64728,293.34293,262.7919,300.84515,308.67444
163.78809,203.09245,217.13126,217.6566,200.44032,234.15076,274.7687,239.53122,307.90918,266.08832,269.802,329.20972,106.33524,338.03506,221.29662,228.92914,265.1766,244.07848,304.02795,261.23297,334.59415,288.5647,334.3039,289.19632,268.2153,304.5736,311.84012
157.21648,188.91336,201.0747,210.99167,191.24202,228.76872,269.53317,234.42601,306.34262,261.96954,255.32318,316.49512,93.66785,317.5201,211.71422,216.05214,258.93832,230.87752,284.36945,252.80324,327.32828,278.38287,321.34384,274.0345,266.57205,296.81592,308.17963
141.29376,172.2132,165.70164,182.97101,167.15398,208.7282,247.841,218.2493,288.37964,240.60295,232.81808,294.3302,76.82538,288.03113,192.67752,191.67844,245.31812,209.50952,266.50638,234.35454,308.94156,259.91885,303.9936,253.5068,247.96024,279.15448,292.2533
148.66483,185.3603,167.89441,176.85304,180.15489,218.74413,246.1527,229.03122,298.2126,248.9949,241.51897,293.1865,75.971054,290.30048,206.59575,207.36247,256.915,219.96768,273.70215,244.25677,311.16013,274.76822,319.70114,259.36707,263.08542,288.66586,300.3429
135.9248,166.4189,157.62996,161.35135,158.63351,196.70215,237.13217,220.7761,283.19238,231.4057,227.23114,278.32104,67.96513,264.77652,189.36765,189.20052,232.3102,203.32823,255.30104,225.14407,288.23294,258.17148,303.43176,244.86618,251.35147,266.5301,285.9024
150.88629,179.13081,169.58275,169.71797,162.34291,200.895,238.417,231.46672,279.6068,237.786,236.07175,286.70486,67.48242,282.4054,212.67937,209.95122,252.55113,224.57242,274.86478,247.68521,309.5474,282.93146,335.39337,271.96774,279.9547,294.20673,303.49805
152.6219,179.71103,170.06264,172.17398,160.5945,200.81451,245.74274,230.5102,269.96793,241.55017,228.96591,280.1225,69.66032,279.72925,213.29097,211.18353,253.81537,221.85645,275.85742,240.54256,306.89978,275.85608,341.89566,278.7354,281.32507,298.4055,297.27777
152.94516,183.02408,170.90518,172.99176,161.95952,196.95058,241.77663,227.70778,258.02176,247.94696,225.37436,269.25983,68.16528,275.0707,218.20325,211.55501,259.3683,218.82648,273.3386,233.85086,302.8176,272.24918,349.50098,280.74612,291.79184,299.16153,297.87015
161.11777,189.27945,167.4509,172.45377,162.76465,190.29785,240.11589,225.72285,247.4415,244.08524,233.56985,269.89767,64.004486,264.10977,213.4833,200.7906,254.51617,206.05952,262.24207,225.04543,292.54596,258.4401,342.8283,265.369,282.4407,288.34265,286.89435
150.37912,185.50354,153.67151,170.73953,148.59502,180.74086,231.26923,218.08783,233.34161,231.61674,226.34268,251.77353,38.27042,262.14526,218.2358,198.81734,256.63754,207.6017,254.3566,227.11664,286.84338,257.44186,341.64096,267.7269,288.77283,293.5449,289.50363
159.75496,190.86763,157.51204,177.80794,152.60379,182.93463,227.15085,216.24399,229.4393,233.79881,222.41368,251.13779,34.491627,258.56897,221.3287,196.43904,261.22025,203.6402,257.9014,230.7643,287.18787,253.02557,350.15097,270.73273,293.37213,302.38214,286.52554
174.4419,205.64815,166.63403,185.74557,176.65948,193.08229,238.7397,236.70544,239.0298,247.92517,235.659,260.2628,39.938305,268.02182,241.0106,209.29861,273.6688,215.7867,269.7901,245.71745,294.10928,264.93774,365.26636,287.44717,313.31284,321.83078,299.32513
185.14607,214.67966,182.36934,192.7555,198.33334,201.22133,247.88629,250.2109,252.83823,257.42194,247.18124,272.72934,49.9038,294.04593,277.9071,237.26991,300.13617,240.88892,295.54376,279.06503,313.79462,298.65652,398.91348,318.4212,352.93994,357.21625,327.9149
208.66707,247.23651,223.27762,214.13211,231.05951,234.15417,273.711,279.7623,281.5859,287.64047,274.51984,293.5634,72.32834,298.14108,287.62668,243.18634,304.94666,248.7461,296.6821,290.31897,310.29144,308.2727,407.96387,325.4791,362.6826,370.60724,334.4588
218.43695,257.24472,231.95773,225.53058,241.78366,241.19992,282.2537,297.01,288.6013,301.37723,279.89468,298.19104,88.05672,314.5594,313.07877,256.1919,316.01654,271.31064,312.07043,303.61307,325.59485,328.35352,420.1414,344.08646,386.68832,386.81644,341.79214
232.88585,269.0644,247.77321,242.63982,260.6092,258.08707,298.95834,313.95456,299.29675,321.27197,288.37512,307.184,92.64491,313.72348,323.25082,262.79913,317.4647,267.12808,307.2741,309.24072,327.73364,325.83072,411.52817,343.30066,396.76282,396.7788,342.52353
222.69482,259.86896,243.48479,239.45465,258.57898,250.75674,292.2339,312.76794,285.12894,316.33615,273.6197,303.85364,72.311584,306.25693,318.21368,246.25182,306.59955,256.24637,291.21783,293.9182,319.14386,314.94812,392.94385,336.26846,390.54956,395.76,337.16898
235.2088,277.2525,259.504,254.62862,277.17148,271.1819,303.72406,332.15506,294.25415,334.571,292.28427,325.17535,83.49864,332.11447,338.87137,266.63934,326.2146,281.9256,310.5918,319.21225,344.83902,334.406,408.11133,361.6516,413.85492,424.8743,363.2636
204.40144,250.89966,227.68205,223.3873,250.96146,238.89915,267.69168,297.50833,249.8026,300.16232,258.25858,293.12448,50.793423,295.68964,286.13736,226.11076,290.15076,239.59743,267.03888,286.07916,311.38318,290.4095,362.75204,319.3154,369.7551,384.23825,319.97507
207.5875,257.69586,231.2847,227.4233,266.14316,233.77078,267.68375,298.63248,246.51256,296.41382,256.541,296.89938,53.18601,299.88312,283.63043,228.52542,293.68173,242.05008,264.67154,289.37466,317.26776,287.1915,365.6857,317.7052,373.261,381.6754,318.98642
209.324,253.89919,226.38947,226.14288,267.02466,231.12878,269.4052,293.63293,239.37054,298.14038,253.17789,290.09027,49.77,303.31058,281.57172,225.84897,286.74185,238.51114,261.71503,288.28217,319.06445,281.26086,369.91794,311.1351,374.393,379.45798,313.48346
197.99986,239.31665,216.36823,215.91988,256.93784,219.93564,267.29855,279.1552,223.2605,296.68472,236.43318,268.39536,31.20293,296.72452,275.50555,223.9539,268.52713,232.85255,256.0644,281.73553,315.04514,271.1079,355.689,302.21524,361.99417,365.1628,303.51794
187.68185,221.55504,204.00981,201.12807,243.5145,204.47662,252.07419,265.5464,204.31787,285.2767,220.07408,248.86661,14.498423,280.34116,259.44653,203.9568,241.57442,213.18407,236.0889,264.6475,293.1342,253.65144,335.29135,278.35062,334.5125,337.97812,280.81552
183.33603,217.51665,202.83095,199.26303,240.22665,197.2346,229.581,255.51921,194.50917,283.94525,206.35341,237.35492,2.2557437,272.3066,249.5974,199.06073,231.03395,203.26466,227.73782,260.9266,283.79532,243.74902,331.5809,263.13364,322.67163,325.85776,272.58386
192.07939,228.75148,218.66058,212.58803,256.7387,202.85951,223.31096,264.3063,196.44508,292.51477,216.31209,245.99658,0.7268157,281.23825,250.9199,210.31921,235.31851,212.04968,232.62103,275.064,284.83627,256.25363,340.5202,271.6709,327.06058,336.13232,286.4941
198.67732,234.01013,225.22307,216.4536,260.4735,209.79634,225.4589,267.31583,191.94312,296.61252,229.69145,247.36621,-1.2682725,291.46933,252.62813,219.0353,239.81482,219.77382,237.89633,281.79996,286.09512,268.69785,345.01428,284.2726,327.29587,347.6328,291.64444
217.69562,243.20694,230.74843,229.25644,271.93576,225.84062,239.88045,282.4717,201.2527,315.14478,233.64851,252.26381,9.887992,306.15677,252.97633,230.35794,248.21756,225.38345,244.97888,289.8438,288.6984,277.42807,354.77725,290.9076,331.64685,360.38358,299.29544
235.22107,250.9315,238.7746,244.16504,291.14886,239.86226,251.80428,298.64978,205.91759,324.48102,247.61658,258.14703,13.088245,301.0399,241.16412,225.17462,241.93391,217.20961,235.52031,282.748,278.573,265.52286,344.79318,276.3824,316.56094,348.15805,283.13617
237.0185,245.45448,230.34428,244.34601,288.38913,241.3149,245.0908,292.7888,203.37674,317.67255,237.13713,248.81927,3.6730902,293.97165,229.42017,221.46248,230.75853,205.6748,224.66429,272.73856,263.01175,250.37064,327.72363,264.3639,302.98227,336.4468,269.52463
235.3111,232.93956,223.94354,239.29662,288.42435,238.0561,226.90843,281.32443,195.15544,309.86606,230.93762,234.83942,-7.8286457,295.04187,221.40234,213.92836,225.69244,198.5113,215.33516,263.88043,251.36374,243.58664,309.4385,266.16205,293.6547,334.495,258.78122
237.30472,228.93149,225.88019,236.95503,286.33188,231.99722,232.90683,279.49832,199.96088,307.01593,228.24763,231.45152,-9.510417,289.26678,202.59482,205.51224,212.29872,186.30037,204.4514,244.17346,232.0066,232.48482,284.22977,257.6751,275.42548,334.22748,242.42574
224.30992,204.97813,218.90524,223.19263,269.3255,222.58481,215.73145,260.8531,185.5765,300.3234,225.74176,222.29546,-30.991049,298.90573,202.73013,213.85403,218.63089,185.48773,215.46638,242.78035,230.24867,242.8408,287.30127,270.0916,281.08685,344.46512,251.47563
233.41803,213.60414,224.96854,229.10347,280.14508,221.9968,224.41953,277.37772,194.23576,305.4654,237.5066,230.68527,-22.25604,305.54733,210.38889,224.08139,222.64008,188.18414,228.93828,237.64838,237.27971,252.05981,283.09406,289.17285,294.0685,341.90372,258.75095
242.77133,218.91193,228.41113,227.93805,286.20062,233.20357,236.26866,286.63086,203.23015,310.82986,242.94109,238.3375,-17.016819,328.36945,229.51074,249.28307,253.13823,216.82526,252.34332,262.08752,257.31625,286.22742,309.80334,316.563,314.68854,368.71094,291.76376
262.92395,243.7967,246.86623,258.4601,307.76233,260.94028,262.5823,312.90457,235.6018,333.70554,269.07477,264.00684,7.1084204,321.35574,224.73299,241.90027,247.38107,214.05675,246.17029,250.0099,251.47928,288.9456,303.51337,316.82535,303.59412,376.4561,291.02875
273.1688,255.15451,266.6621,283.42877,323.33777,277.8794,276.6362,329.3092,264.3938,344.51596,289.8312,285.15128,24.774624,337.89044,248.0675,263.80856,266.3944,240.18535,269.63345,269.477,266.76074,313.90497,328.62854,343.08298,327.17303,397.8923,321.67383
275.28543,258.2493,278.51978,285.03207,320.07498,285.83035,274.3257,332.87692,272.4076,345.561,287.8181,279.67496,25.691002,331.01868,251.48064,266.5139,267.62476,245.5509,278.30273,269.2385,268.39203,325.68698,333.2821,346.7872,329.01666,398.50073,324.1155
288.37802,279.9224,309.70746,303.29996,336.49887,296.2636,272.70255,343.34735,281.33276,347.45874,304.66806,281.93622,29.15978,332.22964,271.00974,280.09653,281.52536,259.6552,299.67606,279.38815,281.488,347.47308,345.14362,356.0504,347.26584,417.797,339.7296
291.98108,296.83383,314.3901,306.45288,340.85373,302.9314,276.594,350.60666,290.66666,348.95486,322.74304,298.08603,41.103405,333.62192,283.2162,286.0415,285.94556,263.73456,306.07138,284.47864,287.1052,349.78632,347.25195,356.1653,351.47263,437.31055,350.0817
270.31693,286.4166,290.23102,276.9288,308.90988,287.83752,251.60434,334.37878,274.29398,314.49304,302.12152,281.838,23.74724,309.77634,261.29184,256.5015,258.99588,235.91554,278.30518,253.13452,260.70654,319.97043,318.52853,330.93427,326.92026,409.85144,324.82416
277.0873,292.04196,290.9431,273.0423,317.12933,302.23813,251.84607,339.05917,280.00497,311.76318,311.33298,289.88074,28.083717,317.79385,276.65952,265.88797,269.6766,247.70325,289.44305,261.60712,272.62292,324.82806,325.26477,343.33582,337.7655,414.83896,336.5579
287.9277,295.89746,296.8357,279.39578,319.9254,306.20224,253.89508,340.00012,281.98337,314.4276,317.965,297.55008,33.008865,322.8786,288.5194,270.91745,275.56854,255.59074,296.25702,266.95648,277.82883,324.2638,326.4218,349.8242,343.14554,411.0326,339.7507
273.61282,280.50034,291.422,270.74103,300.5187,285.8092,237.40471,330.9342,264.6279,287.73236,312.72528,280.33258,19.891739,311.4276,281.95807,257.04977,261.21838,243.06927,280.05634,247.58582,262.81747,307.38873,310.26297,334.65405,329.27032,394.29428,313.6319
188.19522,191.63911,198.74323,182.63268,212.33594,198.89871,155.3507,234.02188,174.28557,193.3823,230.92723,195.15164,-61.708073,228.98703,185.85123,172.369,175.26349,152.71628,187.3741,152.94247,173.02118,216.15167,219.911,238.65709,233.40825,304.03055,205.40929
193.78932,194.20572,209.19196,184.47914,210.7952,202.26692,151.62766,231.99568,175.93799,187.14941,230.91655,198.2912,-64.38828,237.4502,192.71889,185.74677,187.2092,164.71439,203.83998,168.08322,185.9393,229.81209,226.72624,251.52893,242.35591,315.76883,213.28027
206.3503,206.39494,220.85295,195.08545,221.39763,219.91252,166.23851,248.95529,189.97766,190.31229,239.01817,214.95058,-53.032047,226.35808,181.2318,175.30823,171.52585,154.15826,189.50679,158.4116,176.92317,214.58047,218.71661,242.01855,230.84407,296.3688,199.72398
196.51643,197.31927,208.03047,183.42229,209.14531,205.39308,154.75684,238.86479,170.59253,172.9588,216.9107,195.5927,-62.561848,205.54994,161.49884,160.8955,159.702,137.90549,167.9216,138.72339,158.87996,196.72557,201.5363,222.92464,213.6881,276.40225,183.36705
183.30357,184.71303,189.47682,166.90805,192.66275,196.29572,147.04529,219.43817,152.21927,151.72882,201.66103,178.1578,-74.70198,212.08394,172.61159,170.05394,172.33119,153.23921,178.33607,144.74602,172.59357,202.29794,210.42268,231.36162,220.8095,286.9756,194.1717
202.47696,202.8002,202.15164,184.28802,207.57803,217.78036,163.30688,230.57648,163.8017,166.25368,219.35904,194.43338,-59.803467,270.0549,235.8022,233.57419,233.0069,220.53723,244.14352,208.5327,243.67384,267.80496,275.13077,298.5761,286.62198,348.38803,260.23926
259.51944,260.96997,258.27924,238.35239,266.6861,287.07532,224.75024,288.99936,220.82176,219.07967,280.0399,253.65382,-5.2657695,295.63577,273.2724,268.85828,273.6346,256.5381,280.52032,244.32715,278.60098,301.64145,298.34778,337.98022,321.49728,387.3934,286.71674
295.05057,293.22076,293.45395,267.61978,293.47977,322.43988,264.84552,316.42517,250.566,248.18889,310.64398,284.66556,26.047678,285.16434,260.64218,261.03543,262.90155,246.21303,269.7039,237.9495,274.41592,289.1563,290.03647,332.12286,317.59305,378.14188,285.9566
273.76776,270.28537,267.80948,249.03583,268.50296,304.42212,247.68533,298.451,228.42055,230.00793,286.4022,261.67227,10.474877,256.21378,231.9304,240.4974,237.2561,223.09402,245.31178,213.96364,250.27066,261.57626,265.45966,309.41754,293.23575,353.19873,256.38867
261.339,259.75607,254.0347,242.09303,259.80756,303.1647,248.6823,298.83734,224.37169,221.50385,277.19785,256.81796,8.275593,249.08548,204.54607,228.54445,213.83833,210.28302,232.4208,205.64653,236.83282,242.11668,256.53943,292.91415,280.26062,338.82428,238.27312
251.39633,245.50064,240.54506,231.6802,243.8319,293.5685,248.82234,283.1116,212.30566,205.54514,261.56482,248.40382,-0.1124783,242.66336,202.45688,217.65381,216.11417,198.15532,224.28526,197.61586,229.16586,237.7063,249.46452,283.57043,272.02872,329.07043,224.31534
234.36913,228.77673,222.50038,216.83846,225.85086,273.5109,239.43243,266.46066,192.87367,187.19803,247.97714,236.29057,-12.317976,231.28236,188.13246,206.7166,205.64595,183.1296,215.18141,189.55594,215.1032,229.95195,242.76846,273.965,260.13596,315.33432,215.89537
232.77977,222.51006,219.58113,218.53355,218.62451,268.6602,238.17818,270.69058,191.92566,185.52959,240.49203,233.38026,-7.2602286,224.45212,180.49358,207.08435,200.56725,176.98314,214.41759,184.2933,209.47104,228.24248,241.66824,268.1013,254.41364,306.23395,215.8256
225.16098,215.07706,207.07722,211.53781,206.02438,259.33206,234.56561,263.8236,185.01297,178.41843,234.66103,224.92894,-9.444047,211.27037,171.77217,204.93533,192.591,170.06822,209.84998,178.79486,202.32693,216.62332,241.18388,261.16653,248.68915,293.17355,212.36615
215.8495,204.15503,189.74644,202.58356,194.19601,252.63972,223.47375,256.30746,173.98663,166.71822,224.2169,221.70396,-11.08143,199.59734,159.46317,199.85234,186.73308,163.42029,202.29758,173.94728,192.88615,205.85243,238.81082,245.85243,238.41019,284.9141,209.04552
205.71953,189.25214,169.03049,191.12042,178.24474,245.38536,212.17302,229.96404,162.18335,152.88713,207.38766,210.03339,-17.88571,183.79439,148.09958,188.56795,175.91643,152.89366,187.87822,160.12071,177.35092,192.61348,225.3492,230.81435,224.57095,267.86816,195.75923
170.57622,152.31436,130.47833,154.82974,142.63484,212.1769,175.78194,191.5748,128.5364,118.34425,168.63152,173.61438,-49.942936,151.62268,118.84783,160.97533,146.3477,123.537575,159.31013,131.08052,144.26326,164.47069,193.2058,201.34218,193.32092,229.34334,164.32419
170.82974,146.81015,131.73528,154.69667,140.29164,208.77408,171.65471,193.19473,131.11005,121.777405,163.59825,172.63907,-49.00113,143.77686,115.75472,159.7449,140.41168,120.00071,152.1167,129.79573,138.75568,163.62776,186.85515,194.82228,182.17526,224.64319,158.86603
164.69783,133.49529,123.253876,138.84319,126.33377,193.72835,160.00462,174.69972,122.06594,114.69065,156.70863,158.69772,-56.582333,138.91,112.19114,150.78122,132.73811,115.40559,146.50546,125.79152,130.73344,160.31157,184.81223,189.70253,179.53073,214.67352,152.87958
170.17543,142.10555,126.464325,133.14795,125.479675,197.23569,167.29817,183.57799,128.09618,111.88681,159.65147,162.5759,-51.8608,149.00816,122.84592,161.38928,141.7224,99.128975,154.86867,135.2934,140.1426,171.38235,200.2198,202.71904,182.12737,206.99538,161.44743
151.26321,123.48164,106.12549,116.07804,104.84593,177.9021,154.59698,170.20172,111.831955,93.640625,145.21762,149.63686,-68.60596,101.84829,75.28529,122.256424,96.54702,53.458668,110.2106,87.79537,94.92029,128.96931,159.84277,160.17802,133.14545,154.62952,114.41563
121.541985,85.322426,76.89786,87.03482,76.022194,143.31012,125.67283,140.21545,82.24329,67.11884,118.743286,116.92826,-94.71205,163.91791,141.735,187.26572,157.12997,113.84975,171.79674,154.06172,156.60281,194.97324,220.83212,226.04678,182.29245,209.8198,166.80853
175.89948,139.9711,135.78752,141.78842,134.47786,200.33958,193.66786,202.87228,142.72499,127.15283,175.56773,175.94803,-35.353928,204.55455,192.45648,237.4049,200.69138,188.78915,214.12192,204.25235,204.92122,243.24586,267.02203,275.59363,237.2025,274.16284,215.68736
220.32991,181.25723,179.34181,186.509,177.6907,249.82631,249.8579,250.83015,190.98807,178.0739,217.72179,222.4108,8.549833,238.71155,232.96811,275.53485,238.24849,230.47131,251.51517,244.88576,248.80911,284.07758,311.22446,319.19208,278.26422,310.1957,255.31464
274.49887,230.56328,231.18736,230.75136,226.4968,301.70868,310.99527,298.26813,245.03958,236.19582,262.25217,277.13226,59.077126,259.02362,246.79826,297.37863,246.31654,244.52576,255.81583,261.47134,262.8743,296.93842,324.27634,334.03906,284.4967,314.0718,267.0048
300.30695,245.66832,247.54419,241.1059,243.46307,318.66748,330.97192,311.43015,269.10242,257.4577,272.5055,296.73605,75.71784,293.92114,280.264,324.9298,281.09872,274.3534,289.16907,292.8701,293.7258,326.68805,357.20285,368.2442,321.56464,343.7034,295.14096
325.89798,267.58737,266.377,255.85799,262.9869,334.17407,350.76575,327.48782,288.35815,279.05646,289.84943,318.6464,98.640205,293.46674,279.0645,326.39767,278.97083,271.11023,288.1997,297.0111,292.49863,324.4458,359.5097,371.1984,322.87857,341.10986,293.58282
331.07166,261.91324,265.547,252.22456,257.0252,327.50757,352.4273,335.02332,289.1174,277.21286,285.47232,317.885,100.68022,303.3828,280.06277,329.96866,285.30597,273.6922,295.44293,304.67905,297.3143,327.15826,364.67178,379.23062,327.14264,342.1083,297.06424
348.42685,275.6041,274.96573,261.86707,263.54773,336.84058,366.68387,346.81522,300.206,291.76776,292.40286,329.3345,112.32118,300.32684,271.23212,322.3206,279.6875,269.00418,287.87357,301.11856,293.6983,316.68433,359.91394,374.81662,321.94965,332.959,292.44476
339.5747,267.13254,265.6834,259.35855,259.57184,330.0472,360.65094,344.613,295.1274,287.96558,283.2857,323.26324,110.03806,292.5544,267.21317,313.8426,276.7846,265.4314,283.8944,298.29172,291.75354,307.328,356.39322,369.97733,314.94073,328.3753,282.84583
330.48465,218.85347,218.30492,240.43236,255.43507,309.1505,341.7586,293.48257,289.08408,237.25162,276.27917,318.89758,106.74993,287.64792,261.36923,303.98895,272.621,261.7631,279.18472,293.90295,288.78372,301.33337,349.14496,363.54196,307.91022,325.44464,275.40158
300.44543,234.86264,193.7396,223.53102,244.23929,256.79126,317.46387,286.46603,285.174,210.56615,271.31247,319.71222,104.775215,281.20493,255.51059,296.2268,270.4538,258.39368,274.89978,290.03195,286.07275,295.3103,344.1724,356.7254,302.11145,321.09027,270.09976
240.32953,238.6708,160.2436,210.80989,176.24008,210.44554,279.56363,225.3556,250.90697,172.15947,262.20227,320.04144,102.08739,278.4514,253.73177,287.46875,241.61201,256.15778,270.34106,288.92767,285.31985,290.59796,336.16373,349.80542,299.24405,315.62582,266.49503
235.82184,208.85074,161.39415,177.5265,158.80588,196.02783,261.65683,214.32552,280.54785,166.58273,256.14468,320.86118,100.70727,264.11542,252.33603,282.7501,242.33498,255.07303,267.57706,285.6582,284.60294,287.42773,330.87344,345.49124,296.05942,308.87064,263.2354
162.48438,186.02728,116.319115,160.86163,136.85954,119.670265,196.90723,173.32231,257.30737,107.645355,251.50061,318.1491,99.50785,251.01233,250.58658,278.1602,263.463,252.51082,264.72525,280.93878,284.16098,283.4253,329.26917,343.9474,295.17993,305.3334,258.61145
113.38092,181.32426,94.41841,112.65277,154.5447,120.18781,197.53572,146.78525,265.03717,117.93324,246.51114,319.39355,97.917274,246.59872,235.81247,275.9846,265.40387,241.6309,260.87158,275.9005,273.9638,277.01578,326.6534,341.17136,293.66373,300.99243,256.0311
87.86756,113.59848,47.159462,128.4928,196.48253,74.20228,115.559044,99.80782,246.46713,86.88478,241.92636,311.66962,95.45983,252.91765,231.00897,272.4873,265.05328,239.54652,257.84457,272.26266,272.32077,272.09045,324.8613,340.7345,292.5526,296.7968,254.53055
38.167774,88.92122,-29.519676,103.08793,181.09024,30.838007,69.75163,40.698612,164.39041,37.702026,240.28113,304.31055,93.80388,258.83673,224.13385,271.64038,265.34,236.95996,256.55554,269.2554,271.68332,267.68774,328.7751,338.83456,291.9612,296.10114,255.59694
10.493895,107.58656,6.85204,68.33981,160.97092,23.858782,12.242086,-4.1229024,179.0123,23.82921,240.02715,301.30087,92.342575,262.55893,218.76675,261.98578,265.77783,236.54713,255.80785,267.7576,271.49612,262.88876,333.11868,338.01486,292.39743,297.33792,255.9658
-90.60656,51.515583,-30.628885,25.447063,145.73926,8.60795,-31.098293,-27.908869,184.46202,-5.250904,239.92152,301.6791,90.823814,262.80176,216.04219,260.8872,264.40637,237.72968,255.12839,266.2585,269.07053,259.96463,330.25208,336.27405,291.28625,301.27274,257.24966
-85.97771,51.490784,-25.024696,27.20471,149.66603,7.5279875,-25.358204,-26.590364,193.58551,-5.024732,242.65529,306.46347,90.000336,262.24594,209.59698,260.74478,265.49133,238.64731,257.42383,266.29028,269.2752,256.6765,329.3397,331.19418,290.36612,305.05417,259.3103
-223.44957,1.2093533,-109.45035,-95.81953,166.95538,-19.245413,-88.52504,-86.9717,109.63316,-68.55583,239.29012,295.61847,91.02128,251.58519,166.44263,252.3408,255.58719,240.78084,252.08128,267.53436,268.26852,244.75833,327.87372,323.14917,289.9809,308.06158,259.90543
-376.58133,-100.67124,-232.58191,-241.95953,81.98728,-76.6182,-230.89929,-203.40788,38.365726,-231.12967,233.01724,247.98758,89.27575,244.69383,74.82056,250.85295,256.04514,240.53554,194.45413,269.11218,266.9731,243.2686,322.76794,317.5689,289.59454,308.43002,260.57095
-486.05417,-264.42715,-358.7431,-315.12976,-41.817577,-280.71356,-498.22412,-417.87436,-98.17079,-367.28082,229.31163,231.65508,89.11201,246.60188,-72.21154,248.09502,241.87067,225.96455,103.55608,268.74554,249.54988,228.3779,320.28763,312.22366,287.75848,309.38297,259.7196
-651.54175,-349.00552,-407.12604,-611.7493,-85.83189,-480.18777,-731.9641,-519.3067,-121.1172,-521.5888,228.17297,222.00957,87.659256,240.23373,-128.71587,249.47363,236.52092,222.24304,-2.2335358,272.64685,246.78929,227.50183,319.22607,305.08444,262.3382,294.6166,260.7343
-674.63934,-483.40933,-480.99655,-737.46356,-112.78816,-593.6557,-781.1236,-676.2327,-214.66629,-609.4159,225.43384,202.88704,86.1821,238.30759,-172.98192,247.72052,235.22162,225.2947,-151.1142,273.4506,243.74005,226.40234,318.3154,296.75006,261.5575,284.07385,262.23224
-673.2936,-529.23175,-572.7577,-952.78625,-232.30623,-730.4204,-874.4986,-844.9906,-314.03375,-775.7965,224.84172,195.11945,84.76866,241.44498,-220.55536,205.48903,195.42767,173.04948,-201.74977,273.82916,218.13434,200.99962,318.79675,285.77014,235.55692,259.5242,263.16315
-717.78796,-747.65125,-639.13715,-982.76733,-367.64566,-839.43634,-968.7066,-987.9766,-493.76254,-859.22363,223.75597,195.57892,82.86292,249.46695,-143.64453,206.68285,188.84064,146.70343,-208.8066,270.59247,217.47258,201.60522,323.19498,193.04204,232.70052,260.03983,263.92526
-802.5076,-860.27057,-858.3139,-1132.4174,-473.58572,-1096.3342,-1176.6093,-1157.0404,-735.5954,-932.2634,182.9873,188.43921,81.37947,245.3955,-140.4302,194.4535,187.58966,52.7039,-255.59792,266.352,218.19438,201.93764,326.3999,141.17613,230.85799,256.41464,263.1123
-899.3463,-894.3511,-695.4062,-1180.7552,-571.5785,-1228.5282,-1307.0991,-1293.7555,-915.4193,-920.59143,157.36958,167.9243,80.09536,240.4109,-133.71837,149.82474,160.90607,-9.557205,-303.50452,260.89404,265.9154,249.7511,324.04416,118.249916,276.367,303.23077,260.33203
-1025.8009,-1037.1565,-850.24475,-1314.4817,-645.8633,-1390.5726,-1417.8556,-1272.138,-991.34143,-1056.5404,102.5117,147.63284,77.34429,237.28027,-150.46797,150.23228,133.17691,-23.656185,-322.4799,257.2802,265.04623,248.8947,320.8331,80.36329,275.8087,300.19168,259.04092
-1225.5082,-1133.9279,-995.6,-1358.6964,-677.74884,-1465.9753,-1473.0352,-1342.0817,-1027.8181,-1072.0723,54.495716,143.67174,76.80184,237.8623,-183.14803,48.238895,112.375114,-47.602604,-333.95673,254.58455,233.64508,246.17378,318.4405,44.299217,277.06192,295.09402,260.3604
-1411.5046,-1310.469,-1083.0645,-1458.3068,-748.59283,-1564.1284,-1508.2098,-1408.5752,-1243.9913,-1167.0748,-8.119748,143.87779,75.11627,237.13063,-254.75565,-35.679768,47.26569,-83.807335,-378.10925,251.27744,186.2632,230.1964,313.3355,38.98356,273.8258,289.47437,258.68304
